Item,Price,Stock
Milk (1L),55,100
Bread (Loaf),40,68
Eggs (12 Pack),75,48
Rice (5kg),250,50
Toothpaste,60,90
Soap Bar,30,120
Cooking Oil (1L),130,67
Biscuits Pack,25,145
Shampoo (200ml),180,40
Detergent (1kg),95,60
Salt (1kg),20,200
Sugar (1kg),45,180
Tea (500g),120,85
Coffee (200g),170,45
Butter (500g),220,30
Cheese (200g),150,25
Paneer (250g),95,40
Chips Packet,20,130
Cold Drink (2L),85,50
Juice (1L),90,60
Chocolate Bar,45,100
Hand Sanitizer (100ml),60,70
Face Mask (Pack of 5),75,90
Notebook,30,110
Pen (Pack of 5),25,140
